9.999934112770759720e-01,3.586828166923054502e-05
1.683549199402167851e-05,1.009525569424576608e+00
4.684198797488073884e-01,3.156938281844726690e-01
6.504498511934019289e-01,1.935901122873802671e-01
2.103844559789513624e-01,5.414549536392531115e-01
6.199920264311902240e-01,2.129423432517603965e-01
3.339310878840774377e-01,4.222407733837729715e-01
2.834804804203578943e-01,4.677887857337419963e-01
4.268014301777577346e-01,3.468269087724655808e-01
5.034579793744764498e-02,7.756791200719428403e-01
5.509709475020361236e-01,2.578407958900752472e-01
2.623616671301992609e-02,8.380932886470146004e-01
1.162014004137535972e-01,6.592632016820112462e-01
9.499936611564957500e-01,2.542258523967395531e-02
3.464580168826670858e-01,4.114876783534001659e-01
7.454484078176221162e-01,1.367474557969468596e-01
4.305203833169948813e-02,7.927028331388301652e-01
7.296929129242986090e-01,1.458640029623717582e-01
6.496785042250241560e-02,7.452495146578486107e-01
3.097287001243860249e-01,4.436679812858588257e-01
6.879091699644952485e-01,1.707322874535971979e-01
2.691727395742616880e-01,4.813692835786106405e-01
8.996583192760085890e-01,5.161271927055663400e-02
8.107259747223015678e-01,1.000213501247646658e-01
1.428573281423580754e-01,6.222634719771172884e-01
6.972552571715263658e-01,1.650898266785075508e-01
5.742557592494270668e-01,2.423473310266995306e-01
1.247338972410940300e-01,6.473761719006860815e-01
8.526122482386657708e-01,7.676788401754729152e-02
6.757123595408398575e-01,1.780846583975804476e-01
8.943528920306853536e-01,5.435250818183878785e-02
2.426630071050052684e-01,5.074921903949439761e-01
2.377930207170025900e-01,5.124767660481787113e-01
7.875053155569788910e-02,7.195535290260536287e-01
1.595573349123856344e-02,8.739583905355252647e-01
6.607720955510689720e-01,1.871981120948273680e-01
1.822256503208061207e-01,5.732567515943972625e-01
7.701940351712007748e-01,1.225675853426010653e-01
2.969627805107125651e-01,4.642529902963090094e-01
2.189987890466774667e-01,5.321728171171774546e-01
5.918571166807435890e-01,2.307716025552532524e-01
5.297498137966762943e-01,2.723208624089210050e-01
1.940482670824653089e-02,8.613186345717335213e-01
5.843383760349085687e-02,7.608647732874688208e-01
2.275542549937165093e-02,8.492553521731299737e-01
1.785301471688718888e-03,9.578446062191845467e-01
8.668460164037957716e-01,6.899131215804495121e-02
3.788351887289925085e-02,8.057078821388952150e-01
6.682957220892593586e-01,1.826777373034658702e-01
3.350869896930175340e-02,8.170890357623797895e-01
2.271467991865296077e-01,5.235819503120211493e-01
3.573494925157990054e-01,4.022825862861489910e-01
8.747394492619843254e-01,6.480762202122815341e-02
8.451994104151935305e-01,8.073149183943466312e-02
3.131277788570542842e-01,4.405388491285031627e-01
1.549827666238574042e-01,6.064428146756725146e-01
4.986842286467484398e-01,2.939758434327734982e-01
9.244715124126801076e-01,3.860855884809588634e-02
4.801858813420159522e-01,3.071687524120429447e-01
7.187541086583584815e-02,7.345973025200828177e-01
8.015449125737204028e-01,1.048718489307476354e-01
5.566448167869388897e-01,2.540064422216416484e-01
6.927334498636888993e-03,9.168426418528190514e-01
8.289714239248251182e-02,7.123847105605274344e-01
5.169680658388489114e-01,2.811383937878993433e-01
3.535187408147913435e-01,4.055173894646732502e-01
1.855848340720012979e-01,5.693365770440379503e-01
8.376001998243584046e-01,8.490013831162102065e-02
3.227734713636722375e-01,4.319843253624044976e-01
1.534592384510528595e-01,6.083887861071999303e-01
5.267329438587937673e-01,2.743271224401349628e-01
8.320159962966943157e-01,8.789764098554998795e-02
5.150814715933073051e-01,2.836029602872748301e-01
7.190180072764982278e-01,1.521151769246105179e-01
4.087448339573586109e-01,3.607658979726129367e-01
3.252768313573870529e-01,4.298466778308298042e-01
9.324792194409231572e-01,3.440741892019902326e-02
9.939466342216514150e-01,3.078186415376810321e-03
4.363512489803969552e-01,3.395968582907131772e-01
3.554903020823313442e-03,9.404733108055645108e-01
4.073667769817478357e-01,3.617922076023626921e-01
6.130770790624048283e-01,2.171368221588367287e-01
4.834392535771695476e-01,3.048036153880335219e-01
6.945267724391281094e-02,7.385864105365913534e-01
4.333343790425144837e-01,3.418107709693217755e-01
7.536343302356309781e-01,1.319976466354072786e-01
9.407405389492675685e-01,3.014649911191192785e-02
5.676820709053599368e-01,2.466224758631904435e-01
7.221369909980807078e-01,1.503277426112448745e-01
4.452029431110123836e-01,3.328835987483544367e-01
1.329973445907484675e-01,6.354851397205999453e-01
1.919791109159504627e-01,5.619909092651899085e-01
1.100256887454775234e-01,6.684013221391966741e-01
3.506993300192570717e-02,8.128337841590508317e-01
6.158120471975170318e-04,9.890002886850761676e-01
7.567215035770802345e-01,1.302372310986247284e-01
8.972101540319410429e-03,9.053852904658251655e-01
1.381048523436710362e-01,6.284577555356258838e-01
4.847789560613591925e-02,7.873459523904405843e-01
9.827235649378420757e-01,8.704892964921962309e-03
