1.658616900985381282e-01,6.760570959258885848e-01
4.821781149531787491e-01,3.590985040126303818e-01
9.744245820269915592e-01,6.134650063212295640e-02
6.052464461428324061e-01,2.867051840097198934e-01
9.019146608000352394e-01,1.002830636480273041e-01
4.292374206693310712e-01,4.171550231351296989e-01
3.835972465791326336e-01,4.583403918080312112e-01
9.743518207310548906e-02,7.392862026337418957e-01
7.157156896204081020e-01,2.263050988967796884e-01
1.000000000000000000e+00,3.360952069155190985e-02
5.617686103521667418e-01,3.105832428627972042e-01
5.502547696573526492e-01,3.187567540934649335e-01
4.777981167270790031e-01,3.622303286536352473e-01
9.166753083530495561e-01,9.315812999479311518e-02
1.037933405949040093e-02,9.534659151358273466e-01
9.744245820269915592e-01,6.134650063212295640e-02
7.815308353437736555e-01,2.178181168192763195e-01
3.802727910622564211e-01,4.619729683494180339e-01
2.380785382051792409e-01,5.844273303312976786e-01
9.584744727631336891e-01,6.521819219457723749e-02
7.824679946644659267e-01,2.003880780512059534e-01
2.331505976306952332e-01,5.880528769201500694e-01
9.153869590258769673e-01,9.332351606603718486e-02
8.842942876112062922e-02,7.549106504923687178e-01
9.044996854122056007e-01,9.875152427845818037e-02
1.938161975556796507e-02,9.145304830085373426e-01
1.676250474224223186e-01,6.607200705590424716e-01
7.284334316238807450e-01,2.218572194406523423e-01
4.255708591664842388e-01,4.191127046169348391e-01
6.096325945305577365e-01,2.852492820700093801e-01
6.831455899992749936e-02,7.926130178591872522e-01
7.854235686029276131e-01,1.991876194266086197e-01
2.276768951065674396e-01,5.941078331566275184e-01
6.613037091702160530e-02,7.954094485006228954e-01
5.816876516665984154e-01,2.972729578741401535e-01
8.987455470600387297e-01,1.004363198044274375e-01
2.067889111836726801e-01,6.160966854275128357e-01
6.065091583512446927e-02,8.089512553776386783e-01
2.451999300542136440e-01,5.761359252898139438e-01
2.576565024908353818e-01,5.716173273379938635e-01
6.341016553908318532e-02,8.039070366117599953e-01
8.847705861279844264e-01,1.085878038168185261e-01
1.711447353749548095e-01,6.556156518806860456e-01
4.201688987368875083e-01,4.201911065908835452e-01
8.442408770687146458e-01,1.337524180138681684e-01
3.628784888546383036e-01,4.835162121997195195e-01
9.826380366166198588e-02,7.385791835704270669e-01
2.028495788824229151e-01,6.204815174259347144e-01
8.802870152471715670e-01,1.099982702995500605e-01
3.623194854714185675e-01,4.836003841268964321e-01
2.533081577663488446e-02,8.950898811342219430e-01
3.220093972691923795e-02,8.814859901793429264e-01
2.603948663797072127e-01,5.697277938725319180e-01
1.189198392171235755e-02,9.443050316342064265e-01
2.090912047627536130e-01,6.112694337720274707e-01
8.940284095022001942e-01,1.070249975585759600e-01
8.341223694402363220e-01,1.710916200161334277e-01
8.341223694402363220e-01,1.710916200161334277e-01
4.763738679459552650e-01,3.629152075858536053e-01
8.366756476964424261e-01,1.484437893188017277e-01
3.807690131510089171e-01,4.589787002622897072e-01
7.033216317022585040e-02,7.887305107029110030e-01
4.355502149415383939e-01,4.070318129034355414e-01
8.837783101441726297e-01,1.092542270162108753e-01
1.043063872773749012e-01,7.297577264676262665e-01
4.876130716903435691e-01,3.509808149900661700e-01
2.540547993034789065e-01,5.756665853343713168e-01
2.422129695479492972e-01,5.809323492512057374e-01
4.596532397066283027e-02,8.389482231910975196e-01
8.021280369367882190e-02,7.810321729444376082e-01
2.031645390486585545e-01,6.201455130021683582e-01
4.113835984732280848e-01,4.382481562503811601e-01
2.244100489340567495e-01,5.969577990182753924e-01
8.341223694402363220e-01,1.710916200161334277e-01
5.743050544776465705e-01,3.028559687797989231e-01
4.672618926724559363e-01,3.692059962695113384e-01
7.794136390216511723e-01,2.178315206835497453e-01
5.549936512502304797e-01,3.126450815147168716e-01
3.008592789357722452e-02,8.853591009685826130e-01
8.203958409596071588e-01,1.789907682189677274e-01
5.198814687754007569e-01,3.383279649523048827e-01
5.870755070779887230e-02,8.117463778784398398e-01
9.383654686665201528e-01,8.130838930278735943e-02
8.457190488897821101e-01,1.251022910450003967e-01
6.378074767377978072e-01,2.672885741407089455e-01
3.604365952441517806e-01,5.103131444482194023e-01
3.215674138233164136e-04,1.048895944862116236e+00
1.809011598547383415e-01,6.461384038282880216e-01
9.554551372060575160e-04,1.036006531438115497e+00
9.307240383977025688e-01,8.197815187432851147e-02
5.374368367002013008e-03,1.008163131588915018e+00
5.864986019441414955e-01,2.953857746897375902e-01
0.000000000000000000e+00,1.056019239882574068e+00
8.457190488897821101e-01,1.251022910450003967e-01
4.201688987368875083e-01,4.201911065908835452e-01
5.198814687754007569e-01,3.383279649523048827e-01
2.069049380020742679e-01,6.137289522743756276e-01
2.866055565455652432e-01,5.287358822108696454e-01
8.382828691935136911e-01,1.455255159959650268e-01
7.321343154172496037e-01,2.191382534698352869e-01
