9.000000085551306483e+00,0.000000000000000000e+00
6.124229001679873583e-17,1.000162496802147416e+00
1.000162141808424110e+00,1.198853641837614199e-17
9.467863357823917969e-01,3.219254836978846512e-01
9.604270896977991079e-01,2.786077353228355591e-01
6.545617136389093593e-01,7.562235365901087691e-01
8.931282823921882219e-01,4.501629812658337615e-01
9.657390240950121107e-01,2.601392804126962388e-01
4.219248855120036334e-01,9.068100768308915427e-01
8.397167209225381290e-01,5.433239800768827621e-01
2.217755340591866520e-01,9.752643060775452177e-01
6.377063181798922065e-01,7.704900717283221789e-01
7.252612726100111651e-01,6.887096097373989201e-01
6.906539705061879308e-01,7.234099165012328747e-01
9.150980357006504029e-01,4.036340649880843512e-01
6.253537985151153000e-01,7.805491237404426075e-01
5.336296202765644647e-01,8.459103136729569927e-01
1.007513838691635050e-01,9.950746202221996128e-01
6.106083511681515974e-01,7.921379025276750196e-01
7.599496415029328711e-01,6.500148737056242743e-01
6.744068900666536082e-02,9.978859592749781404e-01
7.053329260058762706e-01,7.091052814468742360e-01
3.700504712260481721e-01,9.291864528484643504e-01
9.722366907928303714e-01,2.340859207772883199e-01
8.512716567083548069e-01,5.250346973789391525e-01
5.516402753506935985e-01,8.342770497537397301e-01
8.296716159813661839e-01,5.585437645576138976e-01
8.698614058431400897e-01,4.936247796013636391e-01
5.826252900239868859e-01,8.129407040632753434e-01
8.120456652791777641e-01,5.836305385808725488e-01
6.745604380699649072e-01,7.384392641218713305e-01
2.440824878253377017e-01,9.697754583639864867e-01
9.967544582772480677e-01,8.249155504313998577e-02
3.543487546604345284e-01,9.351391531612162078e-01
3.132733779904666727e-01,9.498429854076427814e-01
9.048156980406127925e-01,4.261841068877686989e-01
1.939728934253420745e-01,9.811724407385128410e-01
4.450092591988769608e-01,8.957073038365586104e-01
5.706282514046913112e-01,8.214062434723278239e-01
7.427241178748907879e-01,6.698391229255722390e-01
7.988720456575859608e-01,6.017711969117771620e-01
5.710515208772996842e-02,9.983884272196867915e-01
9.836583145906011572e-01,1.809423103360036644e-01
7.311484306262922006e-01,6.824564539377113714e-01
9.027170774940314057e-01,4.302816466011454843e-01
9.952907994212407683e-01,9.859289456545096419e-02
8.588045170845380882e-01,5.126203381796975433e-01
5.070102070253855731e-01,8.619637001965605450e-01
2.970798701285867205e-01,9.550224289558683077e-01
8.741380161984790842e-01,4.860113522286684806e-01
9.922213389951295426e-01,1.257841602232242229e-01
1.673512793602736082e-01,9.859179852986867942e-01
3.233369269289396164e-02,9.994973596799093807e-01
2.002212722004770296e-01,9.799164902380131936e-01
9.982463712601448158e-01,6.187473672446223288e-02
9.251334947156867328e-01,3.800688541103812157e-01
9.208418548739071285e-01,3.903518408290987951e-01
9.895457658129644951e-01,1.453409837660204207e-01
8.219986998721531268e-01,5.697744849409612788e-01
9.394907889457561057e-01,3.430483274188853016e-01
5.603507580652927755e-01,8.284511581734050889e-01
8.836628030023041536e-01,4.684707712299380211e-01
1.647429643690435652e-01,9.863574464363484839e-01
4.800648441410562683e-01,8.774178515054336103e-01
6.759750350992626000e-01,7.371448645437034264e-01
1.399610794517277268e-01,9.901774577295537894e-01
9.746157591807199649e-01,2.246072796366891389e-01
4.902355742307738518e-01,8.717764575904365376e-01
7.780351845987104609e-01,6.284793940980271110e-01
9.935439764756207603e-01,1.148681460948092203e-01
9.856999316031825886e-01,1.694720621716590825e-01
3.861671463851510944e-01,9.224508045465266148e-01
1.157014610018156503e-01,9.934475303605839747e-01
3.414127795231862716e-01,9.400864032854175933e-01
2.541383643377405632e-01,9.673358136847333144e-01
7.026370583718780649e-01,7.117766532482012742e-01
9.306079310684007844e-01,3.664935975429791104e-01
9.780629524609647518e-01,2.090876836112232628e-01
5.983694873742196885e-01,8.014226509831238188e-01
9.880556162487844629e-01,1.551480696102496282e-01
9.998434462188634519e-01,2.525750939023073752e-02
1.378961804746627884e-01,9.906106575579883833e-01
5.945521050149520370e-01,8.042590592677614225e-01
8.821710245992593347e-01,4.709720690987311831e-01
9.991620881745988392e-01,4.472144596303716246e-02
3.265983877849233386e-01,9.453351857374033829e-01
4.996138397578865908e-01,8.664351223903881127e-01
7.964883600999994595e-01,6.049224216762182360e-01
4.073882974151539771e-01,9.134330272253209371e-01
7.645674561677220371e-01,6.445770059534452479e-01
3.911958370813696240e-01,9.204839191082762051e-01
1.000003750484128595e+00,1.781401403381514120e-02
4.474591585967908625e-01,8.944859478134582487e-01
1.503911371804247596e-02,9.999072773711984441e-01
9.799700684189003308e-01,1.999594440692664676e-01
7.425838569864067207e-01,6.699955663197350031e-01
8.161519122756080158e-01,5.781184583453367054e-01
5.217627534355118168e-01,8.532809975316023587e-01
2.801901553999666672e-01,9.601134130496377095e-01
4.040612540100735339e-01,9.147560105598683267e-01
2.865318213409627224e-01,9.582403871975775367e-01
