9.968411581646031694e-01,1.805127843328960258e-02
0.000000000000000000e+00,5.186813386666230485e+00
0.000000000000000000e+00,5.186813386666230485e+00
1.612936137236759740e-29,3.227242363942643522e+00
2.482556411838686177e-18,2.453943191822578473e+00
1.612936137236759740e-29,3.227242363942643522e+00
4.884302490765082412e-09,1.325148473350030720e+00
1.371320246374708760e-10,1.858460320412244293e+00
1.595209868749985056e-14,1.915504793087564162e+00
4.520385545411017969e-18,2.224557806562655227e+00
1.551838101823344029e-01,6.349105611121814707e-01
1.133603386619119191e-01,6.895802534406776374e-01
2.100545049610648973e-01,5.695862444080140863e-01
6.813220640729364570e-07,1.114381142411338788e+00
4.520385545411017969e-18,2.224557806562655227e+00
2.482556411838686177e-18,2.453943191822578473e+00
4.281362951603169820e-01,3.720465078970379147e-01
8.471340294397012860e-01,1.000417647683636974e-01
4.890490844098805412e-01,3.226868283822489358e-01
1.943140203917625153e-01,5.842828294745404660e-01
5.587212422487688457e-01,2.723598886950986953e-01
8.608414491703096638e-02,7.334464103090929665e-01
4.658201867276015040e-01,3.399240176899159249e-01
3.401223664711459094e-01,4.392142935783778235e-01
1.065340159360148586e-01,7.008707840598327188e-01
2.513018759446898898e-01,5.236231399488020521e-01
2.321293951182196724e-01,5.467415588937237780e-01
7.842855683639093911e-01,1.348440013493183987e-01
8.007764297568598089e-01,1.239837522357717242e-01
7.374277248837548537e-01,1.603299394867981342e-01
4.138524053397065194e-01,3.823713236119375969e-01
7.238084225061749422e-01,1.682739576207860355e-01
8.844647654903388112e-01,7.869132368563364066e-02
5.296913254294877138e-01,2.945957907444923252e-01
1.637220586255727639e-02,9.053633822243872808e-01
2.651577392578834402e-01,5.111546046078911942e-01
7.116310597239828839e-01,1.771346520429602778e-01
2.867125293703259858e-01,4.897280667176121538e-01
7.507656516842541317e-01,1.548963847189024357e-01
7.620845173256700633e-01,1.469737114487684737e-01
3.189539413071644236e-01,4.585376541919029547e-01
1.028657683222300445e-03,1.003114354198486602e+00
1.054656145952759250e-02,9.324922973724508735e-01
9.208837111179171142e-01,6.156190428689694433e-02
2.751287920018873345e-01,5.011745506876100764e-01
5.104242658877538030e-01,3.091666634370455746e-01
5.787379525182388684e-02,7.892614091159645406e-01
1.803189782933246610e-01,6.024402814424516528e-01
5.449967741290397960e-01,2.828578239443167996e-01
2.982225345161385599e-01,4.773675709251088417e-01
1.738885966638932246e-01,6.100132437028571442e-01
5.918711626111706758e-01,2.519394524621059173e-01
3.306183056904303807e-01,4.515994854447001328e-01
6.005650324173265053e-01,2.448307699570950458e-01
8.107551144939240118e-01,1.188113329438810345e-01
8.234636591228929881e-01,1.137788174184714701e-01
3.569988589496768672e-01,4.278481520350699285e-01
7.741129780941723437e-01,1.391335179607767203e-01
3.079939442020948603e-01,4.690701639054096206e-01
4.021369171207994642e-01,3.884844806791387661e-01
2.652023607247880332e-02,8.691879627069019065e-01
6.765371546501280919e-01,1.975399466857321595e-01
1.600398776308895044e-01,6.278754744503115548e-01
4.475211099928581016e-01,3.543773745580039991e-01
4.419271556309073423e-02,8.209799219648560298e-01
1.532059746753716700e-04,1.093196264669264339e+00
6.525640087473909556e-01,2.136643820652043280e-01
5.757359813641511614e-01,2.620759418031871069e-01
5.117968126855455546e-01,3.081882363598547614e-01
9.354716079486733449e-01,4.997230359843592151e-02
8.715458800558586461e-01,8.631230337991380175e-02
6.248608218797389036e-01,2.310369598566038574e-01
3.783100964806314082e-01,4.115178778396521020e-01
4.479305645564330418e-01,3.529980260062630104e-01
9.468467633650431425e-01,4.433617820586643887e-02
9.681295218615671994e-01,3.346303337763228969e-02
9.125914374727750467e-01,6.516806324405015338e-02
6.876854876620135393e-01,1.887325891621792484e-01
2.401369286469336450e-01,5.374080640786902396e-01
8.579361410119008546e-01,9.210383586302485492e-02
6.672293648770848407e-01,2.051285235512089467e-01
9.592222586047502997e-01,3.748748101220937545e-02
8.970364145772042885e-01,6.962822528867644578e-02
3.710147243729366440e-01,4.161445099864272135e-01
6.991351995430258315e-01,1.841324380413712769e-01
6.400452562004924628e-01,2.230268811543206497e-01
5.784995770153793515e-01,2.601788577541227498e-01
6.140870704835413862e-01,2.384912812967234230e-01
5.370939487750121533e-01,2.915269333688945141e-01
7.700932926698594860e-02,7.545531651600489997e-01
9.837980785682424179e-01,2.823463556992389031e-02
3.894199273846615794e-01,3.998553305144460501e-01
6.362903620047506426e-01,2.253071550692966329e-01
9.016425985086162775e-01,6.909510570150410869e-02
6.591994951188175911e-01,2.072364877100750791e-01
3.620471042075890100e-01,4.256101159121843946e-01
6.920644804472977918e-02,7.650053496407777098e-01
3.822978277945449088e-03,9.743113800349086917e-01
8.234636591228929881e-01,1.137788174184714701e-01
4.780619904496471451e-01,3.338787731012267113e-01
